tag,date,tabus,chances,resets,distance,cmax,time
Move Tabulist test wszystkiego,2006-11-26 17:35:39,30,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:35:39,30,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:35:39,30,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:35:39,30,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:35:40,30,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:35:40,30,60,1,3,4011,0.10
Move Tabulist test wszystkiego,2006-11-26 17:35:40,30,70,1,3,4011,0.11
Move Tabulist test wszystkiego,2006-11-26 17:35:40,30,80,1,3,4011,0.13
Move Tabulist test wszystkiego,2006-11-26 17:35:41,30,90,1,3,4011,0.15
Move Tabulist test wszystkiego,2006-11-26 17:35:41,30,100,1,3,4011,0.16
Move Tabulist test wszystkiego,2006-11-26 17:35:41,30,110,1,3,4011,0.18
Move Tabulist test wszystkiego,2006-11-26 17:35:41,30,120,1,3,4011,0.19
Move Tabulist test wszystkiego,2006-11-26 17:35:42,30,130,1,3,4011,0.22
Move Tabulist test wszystkiego,2006-11-26 17:35:42,30,140,1,3,4011,0.22
Move Tabulist test wszystkiego,2006-11-26 17:35:42,30,150,1,3,4011,0.24
Move Tabulist test wszystkiego,2006-11-26 17:35:43,30,160,1,3,4011,0.26
Move Tabulist test wszystkiego,2006-11-26 17:35:43,30,170,1,3,4011,0.26
Move Tabulist test wszystkiego,2006-11-26 17:35:44,30,180,1,3,4011,0.28
Move Tabulist test wszystkiego,2006-11-26 17:35:44,30,190,1,3,4011,0.30
Move Tabulist test wszystkiego,2006-11-26 17:35:44,30,200,1,3,4011,0.30
Move Tabulist test wszystkiego,2006-11-26 17:35:44,40,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:35:45,40,10,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:35:45,40,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:35:45,40,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:35:45,40,40,1,3,4011,0.07
Move Tabulist test wszystkiego,2006-11-26 17:35:45,40,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:35:46,40,60,1,3,4011,0.11
Move Tabulist test wszystkiego,2006-11-26 17:35:46,40,70,1,3,3908,0.15
Move Tabulist test wszystkiego,2006-11-26 17:35:46,40,80,1,3,3908,0.15
Move Tabulist test wszystkiego,2006-11-26 17:35:46,40,90,1,3,3883,0.17
Move Tabulist test wszystkiego,2006-11-26 17:35:47,40,100,1,3,3883,0.19
Move Tabulist test wszystkiego,2006-11-26 17:35:47,40,110,1,3,3883,0.20
Move Tabulist test wszystkiego,2006-11-26 17:35:47,40,120,1,3,3883,0.21
Move Tabulist test wszystkiego,2006-11-26 17:35:48,40,130,1,3,3883,0.24
Move Tabulist test wszystkiego,2006-11-26 17:35:48,40,140,1,3,3873,0.25
Move Tabulist test wszystkiego,2006-11-26 17:35:48,40,150,1,3,3873,0.26
Move Tabulist test wszystkiego,2006-11-26 17:35:49,40,160,1,3,3873,0.28
Move Tabulist test wszystkiego,2006-11-26 17:35:49,40,170,1,3,3873,0.30
Move Tabulist test wszystkiego,2006-11-26 17:35:50,40,180,1,3,3873,0.32
Move Tabulist test wszystkiego,2006-11-26 17:35:50,40,190,1,3,3873,0.32
Move Tabulist test wszystkiego,2006-11-26 17:35:50,40,200,1,3,3873,0.34
Move Tabulist test wszystkiego,2006-11-26 17:35:51,50,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:35:51,50,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:35:51,50,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:35:51,50,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:35:51,50,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:35:51,50,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:35:52,50,60,1,3,3964,0.11
Move Tabulist test wszystkiego,2006-11-26 17:35:52,50,70,1,3,3964,0.13
Move Tabulist test wszystkiego,2006-11-26 17:35:52,50,80,1,3,3964,0.14
Move Tabulist test wszystkiego,2006-11-26 17:35:52,50,90,1,3,3964,0.16
Move Tabulist test wszystkiego,2006-11-26 17:35:53,50,100,1,3,3964,0.18
Move Tabulist test wszystkiego,2006-11-26 17:35:53,50,110,1,3,3964,0.20
Move Tabulist test wszystkiego,2006-11-26 17:35:53,50,120,1,3,3964,0.21
Move Tabulist test wszystkiego,2006-11-26 17:35:54,50,130,1,3,3964,0.22
Move Tabulist test wszystkiego,2006-11-26 17:35:54,50,140,1,3,3964,0.24
Move Tabulist test wszystkiego,2006-11-26 17:35:54,50,150,1,3,3964,0.25
Move Tabulist test wszystkiego,2006-11-26 17:35:55,50,160,1,3,3964,0.27
Move Tabulist test wszystkiego,2006-11-26 17:35:55,50,170,1,3,3964,0.29
Move Tabulist test wszystkiego,2006-11-26 17:35:56,50,180,1,3,3964,0.30
Move Tabulist test wszystkiego,2006-11-26 17:35:56,50,190,1,3,3953,0.32
Move Tabulist test wszystkiego,2006-11-26 17:35:56,50,200,1,3,3953,0.33
Move Tabulist test wszystkiego,2006-11-26 17:35:56,60,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:35:57,60,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:35:57,60,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:35:57,60,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:35:57,60,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:35:57,60,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:35:58,60,60,1,3,3982,0.12
Move Tabulist test wszystkiego,2006-11-26 17:35:58,60,70,1,3,3908,0.14
Move Tabulist test wszystkiego,2006-11-26 17:35:58,60,80,1,3,3908,0.16
Move Tabulist test wszystkiego,2006-11-26 17:35:58,60,90,1,3,3908,0.18
Move Tabulist test wszystkiego,2006-11-26 17:35:59,60,100,1,3,3908,0.18
Move Tabulist test wszystkiego,2006-11-26 17:35:59,60,110,1,3,3908,0.20
Move Tabulist test wszystkiego,2006-11-26 17:35:59,60,120,1,3,3883,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:00,60,130,1,3,3883,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:00,60,140,1,3,3883,0.24
Move Tabulist test wszystkiego,2006-11-26 17:36:00,60,150,1,3,3883,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:01,60,160,1,3,3883,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:01,60,170,1,3,3870,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:01,60,180,1,3,3870,0.31
Move Tabulist test wszystkiego,2006-11-26 17:36:02,60,190,1,3,3870,0.32
Move Tabulist test wszystkiego,2006-11-26 17:36:02,60,200,1,3,3870,0.37
Move Tabulist test wszystkiego,2006-11-26 17:36:03,70,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:03,70,10,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:03,70,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:36:03,70,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:03,70,40,1,3,4011,0.07
Move Tabulist test wszystkiego,2006-11-26 17:36:03,70,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:04,70,60,1,3,3982,0.12
Move Tabulist test wszystkiego,2006-11-26 17:36:04,70,70,1,3,3982,0.13
Move Tabulist test wszystkiego,2006-11-26 17:36:04,70,80,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:04,70,90,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:05,70,100,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:05,70,110,1,3,3837,0.20
Move Tabulist test wszystkiego,2006-11-26 17:36:05,70,120,1,3,3837,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:06,70,130,1,3,3837,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:06,70,140,1,3,3837,0.25
Move Tabulist test wszystkiego,2006-11-26 17:36:06,70,150,1,3,3837,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:07,70,160,1,3,3837,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:07,70,170,1,3,3837,0.29
Move Tabulist test wszystkiego,2006-11-26 17:36:08,70,180,1,3,3837,0.32
Move Tabulist test wszystkiego,2006-11-26 17:36:08,70,190,1,3,3837,0.32
Move Tabulist test wszystkiego,2006-11-26 17:36:08,70,200,1,3,3837,0.33
Move Tabulist test wszystkiego,2006-11-26 17:36:09,80,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:09,80,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:09,80,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:09,80,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:09,80,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:09,80,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:10,80,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:10,80,70,1,3,3976,0.14
Move Tabulist test wszystkiego,2006-11-26 17:36:10,80,80,1,3,3892,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:10,80,90,1,3,3837,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:11,80,100,1,3,3837,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:11,80,110,1,3,3837,0.21
Move Tabulist test wszystkiego,2006-11-26 17:36:11,80,120,1,3,3837,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:12,80,130,1,3,3837,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:12,80,140,1,3,3837,0.24
Move Tabulist test wszystkiego,2006-11-26 17:36:12,80,150,1,3,3837,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:13,80,160,1,3,3837,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:13,80,170,1,3,3837,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:14,80,180,1,3,3837,0.31
Move Tabulist test wszystkiego,2006-11-26 17:36:14,80,190,1,3,3837,0.32
Move Tabulist test wszystkiego,2006-11-26 17:36:15,80,200,1,3,3837,0.34
Move Tabulist test wszystkiego,2006-11-26 17:36:15,90,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:15,90,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:15,90,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:15,90,30,1,3,4011,0.07
Move Tabulist test wszystkiego,2006-11-26 17:36:15,90,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:16,90,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:16,90,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:16,90,70,1,3,3976,0.13
Move Tabulist test wszystkiego,2006-11-26 17:36:16,90,80,1,3,3957,0.14
Move Tabulist test wszystkiego,2006-11-26 17:36:16,90,90,1,3,3942,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:17,90,100,1,3,3942,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:17,90,110,1,3,3942,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:17,90,120,1,3,3942,0.21
Move Tabulist test wszystkiego,2006-11-26 17:36:18,90,130,1,3,3942,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:18,90,140,1,3,3942,0.24
Move Tabulist test wszystkiego,2006-11-26 17:36:19,90,150,1,3,3904,0.25
Move Tabulist test wszystkiego,2006-11-26 17:36:19,90,160,1,3,3903,0.27
Move Tabulist test wszystkiego,2006-11-26 17:36:19,90,170,1,3,3903,0.29
Move Tabulist test wszystkiego,2006-11-26 17:36:20,90,180,1,3,3903,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:20,90,190,1,3,3903,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:21,90,200,1,3,3903,0.35
Move Tabulist test wszystkiego,2006-11-26 17:36:21,100,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:21,100,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:21,100,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:21,100,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:21,100,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:22,100,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:22,100,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:22,100,70,1,3,3976,0.12
Move Tabulist test wszystkiego,2006-11-26 17:36:22,100,80,1,3,3957,0.14
Move Tabulist test wszystkiego,2006-11-26 17:36:23,100,90,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:23,100,100,1,3,3957,0.17
Move Tabulist test wszystkiego,2006-11-26 17:36:23,100,110,1,3,3957,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:23,100,120,1,3,3957,0.20
Move Tabulist test wszystkiego,2006-11-26 17:36:24,100,130,1,3,3904,0.21
Move Tabulist test wszystkiego,2006-11-26 17:36:24,100,140,1,3,3904,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:25,100,150,1,3,3904,0.24
Move Tabulist test wszystkiego,2006-11-26 17:36:25,100,160,1,3,3904,0.27
Move Tabulist test wszystkiego,2006-11-26 17:36:25,100,170,1,3,3904,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:26,100,180,1,3,3904,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:26,100,190,1,3,3904,0.29
Move Tabulist test wszystkiego,2006-11-26 17:36:27,100,200,1,3,3904,0.33
Move Tabulist test wszystkiego,2006-11-26 17:36:27,110,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:27,110,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:27,110,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:27,110,30,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:36:27,110,40,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:28,110,50,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:28,110,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:28,110,70,1,3,3976,0.12
Move Tabulist test wszystkiego,2006-11-26 17:36:28,110,80,1,3,3957,0.14
Move Tabulist test wszystkiego,2006-11-26 17:36:29,110,90,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:29,110,100,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:29,110,110,1,3,3957,0.17
Move Tabulist test wszystkiego,2006-11-26 17:36:29,110,120,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:30,110,130,1,3,3957,0.21
Move Tabulist test wszystkiego,2006-11-26 17:36:30,110,140,1,3,3957,0.20
Move Tabulist test wszystkiego,2006-11-26 17:36:31,110,150,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:31,110,160,1,3,3957,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:31,110,170,1,3,3957,0.25
Move Tabulist test wszystkiego,2006-11-26 17:36:32,110,180,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:32,110,190,1,3,3957,0.27
Move Tabulist test wszystkiego,2006-11-26 17:36:33,110,200,1,3,3957,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:33,120,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:33,120,10,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:33,120,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:33,120,30,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:33,120,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:34,120,50,1,3,4011,0.07
Move Tabulist test wszystkiego,2006-11-26 17:36:34,120,60,1,3,3982,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:34,120,70,1,3,3976,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:34,120,80,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:35,120,90,1,3,3957,0.12
Move Tabulist test wszystkiego,2006-11-26 17:36:35,120,100,1,3,3957,0.13
Move Tabulist test wszystkiego,2006-11-26 17:36:35,120,110,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:35,120,120,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:36,120,130,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:36,120,140,1,3,3957,0.24
Move Tabulist test wszystkiego,2006-11-26 17:36:36,120,150,1,3,3957,0.25
Move Tabulist test wszystkiego,2006-11-26 17:36:37,120,160,1,3,3957,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:37,120,170,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:38,120,180,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:38,120,190,1,3,3957,0.29
Move Tabulist test wszystkiego,2006-11-26 17:36:39,120,200,1,3,3957,0.31
Move Tabulist test wszystkiego,2006-11-26 17:36:39,130,0,1,3,4011,0.01
Move Tabulist test wszystkiego,2006-11-26 17:36:39,130,10,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:39,130,20,1,3,4011,0.04
Move Tabulist test wszystkiego,2006-11-26 17:36:39,130,30,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:36:39,130,40,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:39,130,50,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:40,130,60,1,3,3982,0.10
Move Tabulist test wszystkiego,2006-11-26 17:36:40,130,70,1,3,3976,0.12
Move Tabulist test wszystkiego,2006-11-26 17:36:40,130,80,1,3,3957,0.13
Move Tabulist test wszystkiego,2006-11-26 17:36:40,130,90,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:41,130,100,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:41,130,110,1,3,3957,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:41,130,120,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:42,130,130,1,3,3957,0.24
Move Tabulist test wszystkiego,2006-11-26 17:36:42,130,140,1,3,3957,0.20
Move Tabulist test wszystkiego,2006-11-26 17:36:42,130,150,1,3,3957,0.27
Move Tabulist test wszystkiego,2006-11-26 17:36:43,130,160,1,3,3957,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:43,130,170,1,3,3957,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:44,130,180,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:44,130,190,1,3,3957,0.32
Move Tabulist test wszystkiego,2006-11-26 17:36:44,130,200,1,3,3957,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:45,140,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:45,140,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:45,140,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:36:45,140,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:45,140,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:45,140,50,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:46,140,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:46,140,70,1,3,3976,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:46,140,80,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:46,140,90,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:47,140,100,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:47,140,110,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:47,140,120,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:48,140,130,1,3,3957,0.21
Move Tabulist test wszystkiego,2006-11-26 17:36:48,140,140,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:48,140,150,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:49,140,160,1,3,3957,0.25
Move Tabulist test wszystkiego,2006-11-26 17:36:49,140,170,1,3,3957,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:50,140,180,1,3,3957,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:50,140,190,1,3,3957,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:50,140,200,1,3,3957,0.34
Move Tabulist test wszystkiego,2006-11-26 17:36:51,150,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:51,150,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:51,150,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:36:51,150,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:51,150,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:51,150,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:52,150,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:52,150,70,1,3,3976,0.13
Move Tabulist test wszystkiego,2006-11-26 17:36:52,150,80,1,3,3957,0.14
Move Tabulist test wszystkiego,2006-11-26 17:36:52,150,90,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:36:53,150,100,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:53,150,110,1,3,3957,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:53,150,120,1,3,3957,0.20
Move Tabulist test wszystkiego,2006-11-26 17:36:54,150,130,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:36:54,150,140,1,3,3957,0.23
Move Tabulist test wszystkiego,2006-11-26 17:36:54,150,150,1,3,3954,0.27
Move Tabulist test wszystkiego,2006-11-26 17:36:55,150,160,1,3,3954,0.26
Move Tabulist test wszystkiego,2006-11-26 17:36:55,150,170,1,3,3954,0.28
Move Tabulist test wszystkiego,2006-11-26 17:36:56,150,180,1,3,3954,0.30
Move Tabulist test wszystkiego,2006-11-26 17:36:56,150,190,1,3,3954,0.31
Move Tabulist test wszystkiego,2006-11-26 17:36:56,150,200,1,3,3945,0.34
Move Tabulist test wszystkiego,2006-11-26 17:36:57,160,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:36:57,160,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:36:57,160,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:36:57,160,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:36:57,160,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:36:57,160,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:36:58,160,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:36:58,160,70,1,3,3976,0.13
Move Tabulist test wszystkiego,2006-11-26 17:36:58,160,80,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:36:58,160,90,1,3,3957,0.17
Move Tabulist test wszystkiego,2006-11-26 17:36:59,160,100,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:36:59,160,110,1,3,3957,0.19
Move Tabulist test wszystkiego,2006-11-26 17:36:59,160,120,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:37:00,160,130,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:37:00,160,140,1,3,3957,0.24
Move Tabulist test wszystkiego,2006-11-26 17:37:00,160,150,1,3,3954,0.26
Move Tabulist test wszystkiego,2006-11-26 17:37:01,160,160,1,3,3954,0.27
Move Tabulist test wszystkiego,2006-11-26 17:37:01,160,170,1,3,3954,0.30
Move Tabulist test wszystkiego,2006-11-26 17:37:01,160,180,1,3,3954,0.31
Move Tabulist test wszystkiego,2006-11-26 17:37:02,160,190,1,3,3954,0.31
Move Tabulist test wszystkiego,2006-11-26 17:37:02,160,200,1,3,3945,0.34
Move Tabulist test wszystkiego,2006-11-26 17:37:02,170,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:37:03,170,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:37:03,170,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:37:03,170,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:37:03,170,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:37:03,170,50,1,3,4011,0.10
Move Tabulist test wszystkiego,2006-11-26 17:37:04,170,60,1,3,3982,0.11
Move Tabulist test wszystkiego,2006-11-26 17:37:04,170,70,1,3,3976,0.14
Move Tabulist test wszystkiego,2006-11-26 17:37:04,170,80,1,3,3957,0.15
Move Tabulist test wszystkiego,2006-11-26 17:37:04,170,90,1,3,3957,0.17
Move Tabulist test wszystkiego,2006-11-26 17:37:05,170,100,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:37:05,170,110,1,3,3957,0.20
Move Tabulist test wszystkiego,2006-11-26 17:37:05,170,120,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:37:06,170,130,1,3,3957,0.22
Move Tabulist test wszystkiego,2006-11-26 17:37:06,170,140,1,3,3957,0.24
Move Tabulist test wszystkiego,2006-11-26 17:37:06,170,150,1,3,3954,0.26
Move Tabulist test wszystkiego,2006-11-26 17:37:07,170,160,1,3,3954,0.27
Move Tabulist test wszystkiego,2006-11-26 17:37:07,170,170,1,3,3954,0.28
Move Tabulist test wszystkiego,2006-11-26 17:37:07,170,180,1,3,3954,0.30
Move Tabulist test wszystkiego,2006-11-26 17:37:08,170,190,1,3,3954,0.32
Move Tabulist test wszystkiego,2006-11-26 17:37:08,170,200,1,3,3945,0.34
Move Tabulist test wszystkiego,2006-11-26 17:37:08,180,0,1,3,4011,0.02
Move Tabulist test wszystkiego,2006-11-26 17:37:09,180,10,1,3,4011,0.03
Move Tabulist test wszystkiego,2006-11-26 17:37:09,180,20,1,3,4011,0.05
Move Tabulist test wszystkiego,2006-11-26 17:37:09,180,30,1,3,4011,0.06
Move Tabulist test wszystkiego,2006-11-26 17:37:09,180,40,1,3,4011,0.08
Move Tabulist test wszystkiego,2006-11-26 17:37:09,180,50,1,3,4011,0.09
Move Tabulist test wszystkiego,2006-11-26 17:37:09,180,60,1,3,3982,0.12
Move Tabulist test wszystkiego,2006-11-26 17:37:10,180,70,1,3,3976,0.13
Move Tabulist test wszystkiego,2006-11-26 17:37:10,180,80,1,3,3957,0.16
Move Tabulist test wszystkiego,2006-11-26 17:37:10,180,90,1,3,3957,0.18
Move Tabulist test wszystkiego,2006-11-26 17:37:11,180,100,1,3,3957,0.18
